Episode,Dataset,Qty fog nodes,Strategy,Random seed,P1,P2,P3,P4,P5,Simulation time,Avg task time,Total energy,Gateway idle energy,Gateway busy energy,Gateway total energy,Avg Gateway Busy Time,Avg Reward
246,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231835592806,20.350421413550237,1209931.3414501324,243358.0353610633,2.839849909184057,243360.8752109725,2.590633936717559e-05,0.0383923493980137
247,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231831575778,20.35042199691264,1209931.3460652707,243358.03684650047,2.8379666771752863,243360.87481317765,2.588769945522843e-05,0.0383923493980137
248,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231737354429,20.3504232668398,1209931.3198985208,243358.01209747963,2.8541221508850123,243360.8662196305,2.6047088832360684e-05,0.0383923493980137
249,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231730872806,20.35042156326641,1209931.3346661846,243358.04409861928,2.821412516986155,243360.86551113625,2.5720626111785378e-05,0.0383923493980137
250,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317320674697,20.35042203311253,1209931.3136418092,243358.03965795212,2.8260249158013733,243360.865682868,2.5766204962585096e-05,0.0383923493980137
251,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231830532829,20.35042222483979,1209931.3471005326,243358.0246708304,2.851180812038351,243360.87585164243,2.6008618937734576e-05,0.0383923493980137
252,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731681701,20.35042207911725,1209931.3399179913,243358.026111571,2.8385940456954204,243360.8647056167,2.5901463939184065e-05,0.0383923493980137
253,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731824268,20.35042360597052,1209931.331969753,243357.99766638497,2.870802415082113,243360.86846880004,2.6186379316600563e-05,0.0383923493980137
254,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.23183096053,20.35042223274891,1209931.3456620786,243358.0433301616,2.832033217989514,243360.8753633796,2.582221052083525e-05,0.0383923493980137
255,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317317632765,20.35042373064922,1209931.3444417722,243357.9877471593,2.879895557710555,243360.86764271697,2.628562935613824e-05,0.0383923493980137
256,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731372171,20.350423977631568,1209931.3045295265,243358.00394166764,2.865100185506686,243360.86904185315,2.6123129631883323e-05,0.0383923493980137
257,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317313264275,20.35042305704024,1209931.3040229736,243358.01859459025,2.8438570370124725,243360.86245162727,2.5976387617022325e-05,0.0383923493980137
258,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731542184,20.35042299420156,1209931.3066397768,243358.001306899,2.863008617287682,243360.8643155163,2.6149667350975973e-05,0.0383923493980137
259,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231737748031,20.35042163852966,1209931.3395607397,243358.02810391705,2.8346339347300025,243360.8627378517,2.588720812193957e-05,0.0383923493980137
260,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231830054812,20.350422626426703,1209931.330938678,243358.0211335412,2.8559116088317262,243360.8770451501,2.604358441734544e-05,0.0383923493980137
261,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317358778905,20.35042256457068,1209931.334928083,243358.0279145405,2.8414002072556586,243360.8693147478,2.588734972891366e-05,0.0383923493980137
262,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231828245115,20.35042233076176,1209931.3455172442,243358.01190497752,2.86436115569453,243360.8762661332,2.613427939312557e-05,0.0383923493980137
263,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231829893948,20.35042051858568,1209931.3298775724,243358.0709976969,2.8002969181729127,243360.87129461503,2.5544213859920192e-05,0.0383923493980137
264,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231832438802,20.35042194782933,1209931.3145745357,243358.06344835565,2.808756792299405,243360.872205148,2.5622182087701182e-05,0.0383923493980137
265,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318323846725,20.35042307099129,1209931.3417125898,243358.0251210192,2.851565795647204,243360.87668681485,2.6005849019499086e-05,0.0383923493980137
266,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318317983954,20.35042097289566,1209931.3313339965,243358.0461474488,2.8254812634090887,243360.8716287122,2.5794790976494813e-05,0.0383923493980137
267,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731321853,20.35042146305504,1209931.3004879905,243358.01629657025,2.8505429386045367,243360.8668395088,2.5999390168070063e-05,0.0383923493980137
268,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231838232959,20.350422872749117,1209931.362489062,243357.99985615743,2.879826472250713,243360.8796826297,2.626427674089453e-05,0.0383923493980137
269,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317318044456,20.35042151743116,1209931.3193150226,243358.01468954925,2.8547063598801863,243360.8693959092,2.601593172212853e-05,0.0383923493980137
270,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231827680185,20.350421331270034,1209931.3424413567,243358.06152410823,2.8094522712588645,243360.8709763795,2.5636982877239893e-05,0.0383923493980137
271,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231831057353,20.350422458603376,1209931.3501233032,243358.0268447664,2.8489412905107163,243360.8757860569,2.5987346423405604e-05,0.0383923493980137
272,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231830927747,20.3504222473048,1209931.3413056808,243358.031371728,2.8438284681762265,243360.8752001961,2.594190274289929e-05,0.0383923493980137
273,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317309825903,20.35042128656381,1209931.331124093,243358.02572910345,2.842307300787829,243360.86803640425,2.590463722273966e-05,0.0383923493980137
274,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731211307,20.350421509921176,1209931.3165621697,243358.00860057128,2.8578561929235407,243360.8664567642,2.607633567881608e-05,0.0383923493980137
275,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.23173124104,20.350422617419657,1209931.3314385002,243358.01120848,2.8568080673585783,243360.86801654732,2.6050254248862127e-05,0.0383923493980137
276,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231831468281,20.35042392103424,1209931.3360383557,243357.9913886512,2.8891000713715185,243360.88048872256,2.63427041185613e-05,0.0383923493980137
277,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2317319614976,20.3504222242648,1209931.3096257832,243358.0201627501,2.846954608571024,243360.86711735872,2.596128358830681e-05,0.0383923493980137
278,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731372171,20.35042310985707,1209931.3318962744,243358.01748919184,2.847510687076152,243360.8649998789,2.598749732780724e-05,0.0383923493980137
279,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318298375308,20.35042143491096,1209931.340829817,243358.04911710875,2.825793849189038,243360.874910958,2.576322048832829e-05,0.0383923493980137
280,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231729602666,20.35042229960023,1209931.3290472026,243358.02928210856,2.837817332643392,243360.8670994412,2.586777149196651e-05,0.0383923493980137
281,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231826773836,20.350422503344493,1209931.3583455023,243358.01649181472,2.859565143027968,243360.87605695776,2.608697765747449e-05,0.0383923493980137
282,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318323961085,20.350421442005352,1209931.3383071923,243358.0491532553,2.8281420905772907,243360.87729534588,2.5765258770531067e-05,0.0383923493980137
283,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231831469044,20.35042281140533,1209931.363604243,243358.0276034152,2.848433257572033,243360.8760366728,2.5980137341088567e-05,0.0383923493980137
284,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731442311,20.350423397603887,1209931.3150203973,243357.97665724283,2.8931991940365944,243360.86985643688,2.6396355997257267e-05,0.0383923493980137
285,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231829932067,20.350421759492164,1209931.374378777,243358.010682547,2.8659669503733616,243360.87664949737,2.614810037683351e-05,0.0383923493980137
286,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231831138929,20.35042341061277,1209931.3219133953,243358.013872158,2.86091323910536,243360.87478539703,2.6117299429596807e-05,0.0383923493980137
287,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731807495,20.35042262123287,1209931.3130543302,243358.03125288093,2.8345956247825304,243360.86584850567,2.585010924028988e-05,0.0383923493980137
288,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318286848263,20.3504244518134,1209931.3328202716,243357.9895417512,2.89303025415964,243360.8825720054,2.6358583409700582e-05,0.0383923493980137
289,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231828944773,20.350421435301364,1209931.332917937,243358.037406629,2.8411886702860745,243360.8785952993,2.5879623566585283e-05,0.0383923493980137
290,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318282252395,20.35042259522856,1209931.3499751948,243357.99164497823,2.888863287212427,243360.88050826543,2.6337095624163493e-05,0.0383923493980137
291,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231733092883,20.35042046994674,1209931.3388552747,243358.05238839303,2.8136499126563104,243360.8660383057,2.563971489057828e-05,0.0383923493980137
292,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318298779373,20.35042403357349,1209931.33944029,243358.0036431864,2.873027488489772,243360.8766706749,2.621852481490429e-05,0.0383923493980137
293,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231731314992,20.350422170073816,1209931.3154963464,243358.0518486952,2.816828365283488,243360.8686770605,2.564345031090977e-05,0.0383923493980137
294,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231737884498,20.35042139611893,1209931.314869287,243358.0255284401,2.8434827432669394,243360.8690111834,2.591312076782339e-05,0.0383923493980137
295,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231830728001,20.35042182126072,1209931.3422765855,243358.04153133527,2.8347269842145906,243360.87625831948,2.58400015061246e-05,0.0383923493980137
296,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.2318272678635,20.350420978720926,1209931.3134120365,243358.05496330868,2.8187517597863656,243360.87371506848,2.5702280141587383e-05,0.0383923493980137
297,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231730852984,20.350422570105188,1209931.3148715773,243358.02716324964,2.836952481128916,243360.8641157308,2.5890157552046287e-05,0.0383923493980137
298,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231830128001,20.350424988822745,1209931.347589432,243357.9391456816,2.943595187713178,243360.88274086927,2.6864482191668486e-05,0.0383923493980137
299,1k,16,TP_RANDOM,3,251,90,7,0,0,2597.231737748793,20.350421426848943,1209931.3304205672,243358.03531122327,2.831779028597073,243360.86709025188,2.581505221677655e-05,0.0383923493980137
0,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317329274447,20.22165115223638,1234160.577764221,243357.99449034687,2.877401191047596,243360.8718915379,2.6797391511206106e-05,0.0522228772504595
1,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231731651968,20.221651926955477,1234160.5621294093,243358.00937265,2.8633609197537515,243360.87273356976,2.6643887433852985e-05,0.0522228772504595
2,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317313706462,20.22165057922787,1234160.5716791574,243358.03673586852,2.8289423490855548,243360.86567821767,2.636362722062683e-05,0.0522228772504595
3,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231776160781,20.22165092245516,1234160.5667330609,243358.03564080744,2.831900705399168,243360.86754151285,2.641777584896839e-05,0.0522228772504595
4,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317791241867,20.22165015518104,1234160.5813191351,243358.0356470224,2.8336129033006747,243360.86925992565,2.642055348888928e-05,0.0522228772504595
5,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.23173204841,20.22165047552398,1234160.5935335732,243358.0302612084,2.836505123117804,243360.86676633148,2.6430528140036685e-05,0.0522228772504595
6,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231772329013,20.22165095224612,1234160.5846814865,243358.009980834,2.862639757237596,243360.8726205912,2.6676664315877044e-05,0.0522228772504595
7,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317354883094,20.22165192058355,1234160.593459128,243358.02394284983,2.844210307823099,243360.86815315767,2.6498477983995567e-05,0.0522228772504595
8,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317319317644,20.22165052249366,1234160.573258055,243358.0304819452,2.836893771586985,243360.8673757168,2.64281576436516e-05,0.0522228772504595
9,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231775860399,20.22165020238846,1234160.5804039212,243358.03917795376,2.830812780208317,243360.869990734,2.638129447243929e-05,0.0522228772504595
10,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231773375773,20.22165142437005,1234160.5981556105,243358.02023145053,2.851137170237813,243360.8713686208,2.657277985187875e-05,0.0522228772504595
11,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317735252013,20.221650316544928,1234160.595020779,243358.0470055376,2.8236918723751385,243360.87069741,2.6298960839437583e-05,0.0522228772504595
12,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317758253294,20.22165188572763,1234160.617346021,243358.01491190816,2.860113710505023,243360.87502561868,2.662955992856644e-05,0.0522228772504595
13,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317765053804,20.22165010125387,1234160.5748726248,243358.04659049527,2.822718920135142,243360.8693094154,2.630606501901408e-05,0.0522228772504595
14,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231775166625,20.22165163268933,1234160.5943425123,243358.0180964472,2.85445217360386,243360.8725486208,2.659634300990219e-05,0.0522228772504595
15,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231775585939,20.22165015972065,1234160.6187802358,243358.03175841155,2.844159238690711,243360.8759176502,2.6456950805262846e-05,0.0522228772504595
16,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231730868994,20.221650901607173,1234160.5709634454,243358.0119048367,2.856899211190568,243360.86880404787,2.661722647635988e-05,0.0522228772504595
17,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.23177545862,20.22165016581508,1234160.580018486,243358.04415496127,2.8265251697177387,243360.870680131,2.6329982691606407e-05,0.0522228772504595
18,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317316626413,20.22165121571576,1234160.556582783,243358.02476093327,2.8398804385736,243360.86464137185,2.6486439107812208e-05,0.0522228772504595
19,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317318059704,20.22165147334367,1234160.5563962697,243358.0156254304,2.85090883901424,243360.8665342694,2.6580054344639973e-05,0.0522228772504595
20,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317755104623,20.221651389781773,1234160.5825300163,243358.02332390868,2.850616471292483,243360.87394038,2.6543183367564025e-05,0.0522228772504595
21,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231774441593,20.221651562513568,1234160.5863158642,243358.0274579731,2.8427496992739,243360.8702076724,2.6499857301503664e-05,0.0522228772504595
22,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231731611561,20.221650860188767,1234160.5879833251,243358.01724602416,2.849201562214051,243360.8664475864,2.656328544005456e-05,0.0522228772504595
23,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317764817462,20.221651412415422,1234160.576336679,243358.02113075653,2.851603967963316,243360.8727347245,2.6566555745582423e-05,0.0522228772504595
24,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231731446123,20.22165298561395,1234160.600319041,243357.9865161052,2.883719640439096,243360.87023574565,2.6877566625606143e-05,0.0522228772504595
25,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231732113213,20.22165079880005,1234160.560344321,243358.0263182349,2.839437064699469,243360.8657552996,2.6470936222264416e-05,0.0522228772504595
26,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231775710208,20.22165181930201,1234160.6010180693,243358.03420066056,2.837435925468183,243360.87163658603,2.643207996360299e-05,0.0522228772504595
27,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317804842887,20.221650455534117,1234160.577824351,243358.0516797285,2.8194009495739705,243360.87108067804,2.62578049873048e-05,0.0522228772504595
28,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231731667978,20.221651763193044,1234160.5706937558,243358.00669151943,2.8621134853708683,243360.86880500484,2.667133709489199e-05,0.0522228772504595
29,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231729201649,20.22165128059244,1234160.5919142198,243358.03259008867,2.8301735170067843,243360.8627636057,2.640396878568806e-05,0.0522228772504595
30,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231777923424,20.22165068254157,1234160.5896697456,243358.0421984761,2.823935655303329,243360.86613413136,2.635236535266352e-05,0.0522228772504595
31,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231731138117,20.22165261262661,1234160.5650714017,243357.9920201664,2.876442634242911,243360.86846280063,2.682095174539808e-05,0.0522228772504595
32,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317312067325,20.22165202645446,1234160.5706626426,243357.9825919908,2.8896084062376874,243360.87220039705,2.691749008276346e-05,0.0522228772504595
33,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.23177420754,20.22165168688852,1234160.5936460833,243358.00882207297,2.864769962040207,243360.873592035,2.669032226375114e-05,0.0522228772504595
34,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317735160527,20.221652842925774,1234160.6114834868,243358.0078574032,2.861877896960845,243360.8697353001,2.6699530140088844e-05,0.0522228772504595
35,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317753374,20.221652395079666,1234160.5854864228,243357.99884062665,2.874451367024365,243360.87329199363,2.679353936321058e-05,0.0522228772504595
36,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317310397693,20.221650675427377,1234160.578650961,243358.02331371428,2.8434444787487942,243360.86675819303,2.650065039079684e-05,0.0522228772504595
37,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317745772984,20.22165011090816,1234160.5702732974,243358.03846838145,2.828705262805325,243360.86717364425,2.6387324874899067e-05,0.0522228772504595
38,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231732426555,20.221650142055303,1234160.5644919022,243358.0330270618,2.830412625197483,243360.863439687,2.640258946818e-05,0.0522228772504595
39,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231774603982,20.22165346189721,1234160.593349925,243357.99131964552,2.885382535289559,243360.8767021808,2.6869793619574964e-05,0.0522228772504595
40,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231730981065,20.221654160046302,1234160.5950176404,243357.9424739717,2.934617462143605,243360.87709143388,2.7327776006432708e-05,0.0522228772504595
41,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317739368914,20.221650749317188,1234160.5810674515,243358.0419068749,2.828797435630172,243360.87070431048,2.635152694398211e-05,0.0522228772504595
42,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231776152394,20.22165156222306,1234160.5720125756,243358.01075398416,2.860590557103958,243360.8713445413,2.667241891254544e-05,0.0522228772504595
43,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.23178065942,20.221652672350533,1234160.5955878682,243357.9777693863,2.900136191806954,243360.8779055781,2.701425063132265e-05,0.0522228772504595
44,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.231776402458,20.221650598536343,1234160.5727894271,243358.03512461192,2.837314657194707,243360.87243926912,2.642328946421136e-05,0.0522228772504595
45,1k,16,TP_RANDOM,7,245,72,8,0,0,2597.2317746657354,20.221653254105437,1234160.5837017214,243357.9917343306,2.881473571450001,243360.87320790204,2.6865609616704733e-05,0.0522228772504595
